"Target URL:","https://twitter.com/Catshealdeprsn","","","","","","","","","","",""
"Search Query:","from:Catshealdeprsn include:retweets include:nativeretweets","","","","","","","","","","",""
"Cats That Heal Your Depression","@Catshealdeprsn","","","","","","","","","","",""
"Tweet range:","<unspecified> (unknown) ~ <unspecified> (unknown)","","","","","","","","","","",""
"Image : on  /  GIF : off  /  Video : on  /  No media : off  /  include RTs : off","","","","","","","","","","","",""
"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2021/03/15 09:17:33","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371450497542942724","Image","https://pbs.twimg.com/media/Ewhey5AVEAUPx24?format=jpg&name=orig","Catshealdeprsn-1371450497542942724-20210315_091733-img1.jpg","","https://t.co/K5T2GkZF5P",1,276,1425
"2021/03/15 09:17:33","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371450497542942724","Image","https://pbs.twimg.com/media/Ewhe9CvVcAQ5X9k?format=jpg&name=orig","Catshealdeprsn-1371450497542942724-20210315_091733-img2.jpg","","https://t.co/K5T2GkZF5P",1,276,1425
"2021/03/15 00:53:32","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371323655855075331","Image","https://pbs.twimg.com/media/Ewfrl7sU8AgCMPj?format=jpg&name=orig","Catshealdeprsn-1371323655855075331-20210315_005332-img1.jpg","","https://t.co/7UF9sI1hxR",8,419,1891
"2021/03/15 00:53:32","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371323655855075331","Image","https://pbs.twimg.com/media/EwfrmLsU8AAsBtN?format=jpg&name=orig","Catshealdeprsn-1371323655855075331-20210315_005332-img2.jpg","","https://t.co/7UF9sI1hxR",8,419,1891
"2021/03/14 18:30:34","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371227278479257603","Image","https://pbs.twimg.com/media/EweT7BzU8AMJ9f-?format=jpg&name=orig","Catshealdeprsn-1371227278479257603-20210314_183034-img1.jpg","","https://t.co/9KuaKInTzt",5,402,1646
"2021/03/14 18:30:34","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371227278479257603","Image","https://pbs.twimg.com/media/EweT7x4VoAMUWLt?format=jpg&name=orig","Catshealdeprsn-1371227278479257603-20210314_183034-img2.jpg","","https://t.co/9KuaKInTzt",5,402,1646
"2021/03/14 15:33:38","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371182755401273350","Video","https://video.twimg.com/ext_tw_video/1371182703651946496/pu/vid/576x1024/5F0qCusaDvZOOa-A.mp4?tag=12","Catshealdeprsn-1371182755401273350-20210314_153338-vid1.mp4","","Flowers are getting prettier https://t.co/B7P596fPtr",14,847,2611
"2021/03/14 15:01:00","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371174540835844099","Image","https://pbs.twimg.com/media/Ewdj-FPVkAYlONa?format=jpg&name=orig","Catshealdeprsn-1371174540835844099-20210314_150100-img1.jpg","","https://t.co/0EAPp2wd8u",16,1642,8266
"2021/03/14 15:01:00","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371174540835844099","Image","https://pbs.twimg.com/media/Ewdj-hDVEAgJPZO?format=jpg&name=orig","Catshealdeprsn-1371174540835844099-20210314_150100-img2.jpg","","https://t.co/0EAPp2wd8u",16,1642,8266
"2021/03/14 13:49:10","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371156463087841282","Image","https://pbs.twimg.com/media/EwdTiA8VoAAWUUI?format=jpg&name=orig","Catshealdeprsn-1371156463087841282-20210314_134910-img1.jpg","","https://t.co/3uxXxJLCKQ",4,303,1505
"2021/03/14 13:49:10","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371156463087841282","Image","https://pbs.twimg.com/media/EwdTiNdVkAAA2GI?format=jpg&name=orig","Catshealdeprsn-1371156463087841282-20210314_134910-img2.jpg","","https://t.co/3uxXxJLCKQ",4,303,1505
"2021/03/14 08:13:41","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1371072036953489411","Video","https://video.twimg.com/ext_tw_video/1371071876638797830/pu/vid/480x724/Wh3kVRX5elt-czDF.mp4?tag=12","Catshealdeprsn-1371072036953489411-20210314_081341-vid1.mp4","","https://t.co/VEJXdsSUSV",24,681,2631
"2021/03/13 21:10:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370920209188417546","Image","https://pbs.twimg.com/media/EwZ8owgUYAIB9x0?format=jpg&name=orig","Catshealdeprsn-1370920209188417546-20210313_211022-img1.jpg","","Mitosis https://t.co/nYYkm2gumo",5,425,1854
"2021/03/13 21:10:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370920209188417546","Image","https://pbs.twimg.com/media/EwZ8pFoVEAEbG_d?format=jpg&name=orig","Catshealdeprsn-1370920209188417546-20210313_211022-img2.jpg","","Mitosis https://t.co/nYYkm2gumo",5,425,1854
"2021/03/13 21:10:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370920209188417546","Image","https://pbs.twimg.com/media/EwZ8poRVkAIE3R6?format=jpg&name=orig","Catshealdeprsn-1370920209188417546-20210313_211022-img3.jpg","","Mitosis https://t.co/nYYkm2gumo",5,425,1854
"2021/03/13 17:36:41","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370866430212644868","Image","https://pbs.twimg.com/media/EwZLvwiUYAARz4z?format=jpg&name=orig","Catshealdeprsn-1370866430212644868-20210313_173641-img1.jpg","","https://t.co/DtGAlcl0Xf",7,272,1500
"2021/03/13 17:36:41","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370866430212644868","Image","https://pbs.twimg.com/media/EwZLwICVcAElm8_?format=jpg&name=orig","Catshealdeprsn-1370866430212644868-20210313_173641-img2.jpg","","https://t.co/DtGAlcl0Xf",7,272,1500
"2021/03/13 16:22:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370847728675123200","Video","https://video.twimg.com/ext_tw_video/1370847665081085953/pu/vid/480x480/5mDSsk46KoF8ELWG.mp4?tag=12","Catshealdeprsn-1370847728675123200-20210313_162222-vid1.mp4","","https://t.co/hKD4QelbeL",11,451,1804
"2021/03/13 13:53:45","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370810330562002945","Video","https://video.twimg.com/ext_tw_video/1370810170062761985/pu/vid/480x480/6UEaML6kNz0xos4y.mp4?tag=12","Catshealdeprsn-1370810330562002945-20210313_135345-vid1.mp4","","https://t.co/Y0OHyU04RM",4,234,959
"2021/03/13 12:55:46","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370795737622007809","Video","https://video.twimg.com/ext_tw_video/1370795503776985089/pu/vid/576x1024/4TP0--UQDuNYr9Do.mp4?tag=12","Catshealdeprsn-1370795737622007809-20210313_125546-vid1.mp4","","https://t.co/GNFXLEdM76",10,763,2233
"2021/03/13 12:09:52","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370784185086996480","Image","https://pbs.twimg.com/media/EwYA6H3VcAUGdJh?format=jpg&name=orig","Catshealdeprsn-1370784185086996480-20210313_120952-img1.jpg","","https://t.co/RgGnztogce",9,669,2821
"2021/03/13 12:09:52","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370784185086996480","Image","https://pbs.twimg.com/media/EwYA8xcVkAA5RxM?format=jpg&name=orig","Catshealdeprsn-1370784185086996480-20210313_120952-img2.jpg","","https://t.co/RgGnztogce",9,669,2821
"2021/03/13 10:40:42","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370761746038751236","Video","https://video.twimg.com/ext_tw_video/1370761484444176384/pu/vid/640x640/BnTLmmYYLdQx0P0G.mp4?tag=12","Catshealdeprsn-1370761746038751236-20210313_104042-vid1.mp4","","https://t.co/Tad3GCeI0o",3,313,1325
"2021/03/13 09:19:10","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370741226350125056","Video","https://video.twimg.com/ext_tw_video/1370741010972614661/pu/vid/576x720/zU_fzsXJyhbdTVmR.mp4?tag=12","Catshealdeprsn-1370741226350125056-20210313_091910-vid1.mp4","","https://t.co/JzFz3Y2TmT",13,1023,2419
"2021/03/12 22:31:24","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370578210199511043","Video","https://video.twimg.com/ext_tw_video/1370578154142662659/pu/vid/512x640/cxKr_eLFehkETUJ-.mp4?tag=12","Catshealdeprsn-1370578210199511043-20210312_223124-vid1.mp4","","https://t.co/kOBef1zd5C",6,326,1261
"2021/03/12 20:09:58","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370542618673737728","Video","https://video.twimg.com/ext_tw_video/1370542599044431875/pu/vid/480x598/Dez140MT6jCTylH1.mp4?tag=12","Catshealdeprsn-1370542618673737728-20210312_200958-vid1.mp4","","https://t.co/fQcz84w8bJ",13,965,3180
"2021/03/12 18:56:03","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370524016939728896","Video","https://video.twimg.com/ext_tw_video/1370523939668041729/pu/vid/576x1024/uNNIsf3KAy8QJ86P.mp4?tag=12","Catshealdeprsn-1370524016939728896-20210312_185603-vid1.mp4","","https://t.co/J1EWXpDW1B",886,45648,112959
"2021/03/12 13:52:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370447680531361792","Image","https://pbs.twimg.com/media/EwTO5L9VIAAC4Ya?format=jpg&name=orig","Catshealdeprsn-1370447680531361792-20210312_135243-img1.jpg","","https://t.co/pavGBI9oDd",16,4119,8641
"2021/03/12 13:52:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370447680531361792","Image","https://pbs.twimg.com/media/EwTO5WmU8AASFSp?format=jpg&name=orig","Catshealdeprsn-1370447680531361792-20210312_135243-img2.jpg","","https://t.co/pavGBI9oDd",16,4119,8641
"2021/03/12 13:52:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370447680531361792","Image","https://pbs.twimg.com/media/EwTO5h9UcAQYUez?format=jpg&name=orig","Catshealdeprsn-1370447680531361792-20210312_135243-img3.jpg","","https://t.co/pavGBI9oDd",16,4119,8641
"2021/03/12 13:52:43","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370447680531361792","Image","https://pbs.twimg.com/media/EwTO5s3VIAMFVSG?format=jpg&name=orig","Catshealdeprsn-1370447680531361792-20210312_135243-img4.jpg","","https://t.co/pavGBI9oDd",16,4119,8641
"2021/03/12 13:07:58","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370436417885630464","Image","https://pbs.twimg.com/media/EwTEo8TUUAEr1L1?format=jpg&name=orig","Catshealdeprsn-1370436417885630464-20210312_130758-img1.jpg","","The art // The artist https://t.co/HpTb4SXyrJ",7,473,2302
"2021/03/12 13:07:58","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370436417885630464","Image","https://pbs.twimg.com/media/EwTEpqSVIAIquaf?format=jpg&name=orig","Catshealdeprsn-1370436417885630464-20210312_130758-img2.jpg","","The art // The artist https://t.co/HpTb4SXyrJ",7,473,2302
"2021/03/12 11:43:40","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370415206350811142","Video","https://video.twimg.com/ext_tw_video/1370414636625846275/pu/vid/640x800/c5f3aVYJ-Zt-Y-Do.mp4?tag=12","Catshealdeprsn-1370415206350811142-20210312_114340-vid1.mp4","","https://t.co/DQjpEvBgHv",20,849,2681
"2021/03/12 10:18:13","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370393700379942917","Image","https://pbs.twimg.com/media/EwSdxbRVgAkRTkr?format=jpg&name=orig","Catshealdeprsn-1370393700379942917-20210312_101813-img1.jpg","","https://t.co/KUMmg609jK",7,531,2016
"2021/03/12 10:18:13","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370393700379942917","Image","https://pbs.twimg.com/media/EwSdzmkVIAEYOM_?format=jpg&name=orig","Catshealdeprsn-1370393700379942917-20210312_101813-img2.jpg","","https://t.co/KUMmg609jK",7,531,2016
"2021/03/12 03:36:09","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370292517912997890","Image","https://pbs.twimg.com/media/EwRBxtdVEAI0FLD?format=jpg&name=orig","Catshealdeprsn-1370292517912997890-20210312_033609-img1.jpg","","https://t.co/hytormvrX1",5,397,1495
"2021/03/11 23:34:22","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370231669630726144","Video","https://video.twimg.com/ext_tw_video/1370231531835256832/pu/vid/640x800/NhFtJBxNjR29vTly.mp4?tag=12","Catshealdeprsn-1370231669630726144-20210311_233422-vid1.mp4","","https://t.co/9DLVtZMGTh",4,271,1119
"2021/03/11 21:40:36","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370203041090076674","Video","https://video.twimg.com/ext_tw_video/1370203014800109572/pu/vid/640x800/q5C-mXKtpBwmYiCf.mp4?tag=12","Catshealdeprsn-1370203041090076674-20210311_214036-vid1.mp4","","https://t.co/5jc02vfaJv",6,487,1447
"2021/03/11 20:37:05","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370187053451780101","Image","https://pbs.twimg.com/media/EwPh251UYAAzf3V?format=jpg&name=orig","Catshealdeprsn-1370187053451780101-20210311_203705-img1.jpg","","https://t.co/Z9ejVw2SOd","",256,1074
"2021/03/11 19:59:46","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370177662237339648","Video","https://video.twimg.com/ext_tw_video/1370177598462914564/pu/vid/720x1280/fcIvAefvPO8540s3.mp4?tag=12","Catshealdeprsn-1370177662237339648-20210311_195946-vid1.mp4","","https://t.co/QpqaiPYclM",13,662,2125
"2021/03/11 19:08:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370164757408325634","Video","https://video.twimg.com/ext_tw_video/1370164720729124865/pu/vid/640x720/YxR2cv3piiMSBeta.mp4?tag=12","Catshealdeprsn-1370164757408325634-20210311_190829-vid1.mp4","","https://t.co/gYbva1jbVP",6,618,1931
"2021/03/11 14:46:33","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370098841748271105","Video","https://video.twimg.com/ext_tw_video/1370098803399815168/pu/vid/512x640/DycPFjoczCYTzzPU.mp4?tag=12","Catshealdeprsn-1370098841748271105-20210311_144633-vid1.mp4","","https://t.co/bsU0Pm2PtS",8,477,1547
"2021/03/11 13:36:18","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370081160924073984","Video","https://video.twimg.com/ext_tw_video/1370081132453064708/pu/vid/320x320/1pPRWuYBdHK-oO7C.mp4?tag=12","Catshealdeprsn-1370081160924073984-20210311_133618-vid1.mp4","","https://t.co/SgsbvmUakb",8,466,1424
"2021/03/11 12:41:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370067368538337281","Image","https://pbs.twimg.com/media/EwN1ACbVEAEF1G0?format=jpg&name=orig","Catshealdeprsn-1370067368538337281-20210311_124129-img1.jpg","","She Wash , She Clean https://t.co/MIqxIwlosD",48,5138,23464
"2021/03/11 12:41:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370067368538337281","Image","https://pbs.twimg.com/media/EwN1AWWUUAAxzs_?format=jpg&name=orig","Catshealdeprsn-1370067368538337281-20210311_124129-img2.jpg","","She Wash , She Clean https://t.co/MIqxIwlosD",48,5138,23464
"2021/03/11 12:41:29","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370067368538337281","Image","https://pbs.twimg.com/media/EwN1AnlVkAAB53w?format=jpg&name=orig","Catshealdeprsn-1370067368538337281-20210311_124129-img3.jpg","","She Wash , She Clean https://t.co/MIqxIwlosD",48,5138,23464
"2021/03/11 11:35:03","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370050647354003459","Video","https://video.twimg.com/ext_tw_video/1370049990349844482/pu/vid/640x640/w4ekYETjpYkcaD1p.mp4?tag=12","Catshealdeprsn-1370050647354003459-20210311_113503-vid1.mp4","","https://t.co/5psZekbuAD",7,421,1230
"2021/03/11 10:30:23","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370034373534179329","Image","https://pbs.twimg.com/media/EwNW-hOVcAEVpJB?format=jpg&name=orig","Catshealdeprsn-1370034373534179329-20210311_103023-img1.jpg","","https://t.co/eq3x3efymG",6,568,2213
"2021/03/11 10:30:23","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370034373534179329","Image","https://pbs.twimg.com/media/EwNW-tpVkAIIHis?format=jpg&name=orig","Catshealdeprsn-1370034373534179329-20210311_103023-img2.jpg","","https://t.co/eq3x3efymG",6,568,2213
"2021/03/11 08:23:53","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370002538703900674","Image","https://pbs.twimg.com/media/EwM6BBCVcAYc810?format=jpg&name=orig","Catshealdeprsn-1370002538703900674-20210311_082353-img1.jpg","","https://t.co/CltioyRyWh",8,267,1120
"2021/03/11 08:23:53","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370002538703900674","Image","https://pbs.twimg.com/media/EwM6BssVIAI42MN?format=jpg&name=orig","Catshealdeprsn-1370002538703900674-20210311_082353-img2.jpg","","https://t.co/CltioyRyWh",8,267,1120
"2021/03/11 08:23:53","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370002538703900674","Image","https://pbs.twimg.com/media/EwM6CXgU8AMBt0o?format=jpg&name=orig","Catshealdeprsn-1370002538703900674-20210311_082353-img3.jpg","","https://t.co/CltioyRyWh",8,267,1120
"2021/03/11 08:23:53","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1370002538703900674","Image","https://pbs.twimg.com/media/EwM6DBzUcAA-5Tt?format=jpg&name=orig","Catshealdeprsn-1370002538703900674-20210311_082353-img4.jpg","","https://t.co/CltioyRyWh",8,267,1120
"2021/03/11 07:29:46","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1369988921262624769","Image","https://pbs.twimg.com/media/EwMtpadVkAI-ghL?format=jpg&name=orig","Catshealdeprsn-1369988921262624769-20210311_072946-img1.jpg","","https://t.co/DY0SSz4dku",10,792,1907
"2021/03/11 07:29:46","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1369988921262624769","Image","https://pbs.twimg.com/media/EwMtqBcVEAAZL_W?format=jpg&name=orig","Catshealdeprsn-1369988921262624769-20210311_072946-img2.jpg","","https://t.co/DY0SSz4dku",10,792,1907
"2021/03/11 05:53:15","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1369964630466912264","Video","https://video.twimg.com/ext_tw_video/1369964580793765890/pu/vid/540x960/Q308fmUIEiEryhmp.mp4?tag=12","Catshealdeprsn-1369964630466912264-20210311_055315-vid1.mp4","","https://t.co/ROcTkfMtCY",14,574,1533
"2021/03/11 04:46:39","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1369947871018123266","Image","https://pbs.twimg.com/media/EwMIUjBVIAAES1b?format=jpg&name=orig","Catshealdeprsn-1369947871018123266-20210311_044639-img1.jpg","","https://t.co/SQuA3ZQdoZ",8,430,2066
"2021/03/11 04:46:39","","Cats That Heal Your Depression","@Catshealdeprsn","https://twitter.com/Catshealdeprsn/status/1369947871018123266","Image","https://pbs.twimg.com/media/EwMIU-qVoAITFGW?format=jpg&name=orig","Catshealdeprsn-1369947871018123266-20210311_044639-img2.jpg","","https://t.co/SQuA3ZQdoZ",8,430,2066
